,scores
0,0.9898422956466675
1,0.9722253084182739
2,0.9745538234710693
3,0.9885293245315552
4,1.0113131999969482
5,1.0123203992843628
6,0.951732337474823
7,0.9889546632766724
8,1.0000649690628052
9,0.8625913858413696
10,0.9800896644592285
11,0.9501584768295288
12,0.9560450315475464
13,0.9863833785057068
14,0.9955638647079468
15,1.0220907926559448
16,0.9465024471282959
17,0.917553186416626
18,0.907692015171051
19,1.0041636228561401
20,1.0664864778518677
21,1.0198498964309692
22,0.969863772392273
23,1.0216846466064453
24,1.0151127576828003
25,0.938893735408783
26,0.9692426323890686
27,1.0092589855194092
28,1.0178890228271484
29,0.976023256778717
30,1.0125303268432617
31,1.0155962705612183
32,0.9802923202514648
33,0.902189314365387
34,1.0586594343185425
35,0.9023972749710083
36,0.9796764254570007
37,0.8859173655509949
38,0.9580866098403931
39,0.9392310380935669
40,0.898369550704956
41,1.035700798034668
42,1.007250189781189
43,0.8727946877479553
44,0.9782716631889343
45,1.0504956245422363
46,1.1174485683441162
47,0.9435859322547913
48,0.8930579423904419
49,1.0100733041763306
50,1.0088006258010864
51,0.9385949969291687
52,0.869700014591217
53,1.0381313562393188
54,1.033512830734253
55,0.9111301302909851
56,0.9270857572555542
57,0.9828107953071594
58,0.9338961839675903
59,0.9375692009925842
60,0.9699689149856567
61,1.004698395729065
62,1.002142071723938
63,0.9521234035491943
64,0.986548125743866
65,0.9392423033714294
66,0.9274889230728149
67,1.068153738975525
68,0.9385495781898499
69,0.9327890872955322
70,0.9421687126159668
71,1.0091389417648315
72,1.0152606964111328
73,0.9959824085235596
74,0.9286456108093262
75,1.0060087442398071
76,0.9503938555717468
77,1.0479655265808105
78,0.9797471165657043
79,0.9915122985839844
80,1.0441902875900269
81,0.9891563653945923
82,0.9843058586120605
83,1.0348960161209106
84,0.9930646419525146
85,0.9639469981193542
86,0.9779583811759949
87,0.9583720564842224
88,0.9512993097305298
89,1.1722619533538818
90,0.875554621219635
91,0.9832758903503418
92,1.079525113105774
93,1.0153090953826904
94,1.119757890701294
95,0.9255793690681458
96,1.1037899255752563
97,0.9847956895828247
98,0.9620195627212524
99,0.9980432391166687
100,0.9792439341545105
101,0.9445769786834717
102,0.9762359261512756
103,0.9771053194999695
104,0.9111431837081909
105,0.9124483466148376
106,0.8718231320381165
107,1.040937900543213
108,0.9179453253746033
109,0.8892990946769714
110,0.9593521952629089
111,1.042095422744751
112,1.0814112424850464
113,1.080163598060608
114,0.9895975589752197
115,0.9820675253868103
116,0.9176850914955139
117,1.0070364475250244
118,1.0692143440246582
119,0.9486914277076721
120,0.9274371862411499
121,0.8639015555381775
122,0.9133341908454895
123,0.9842585921287537
124,0.9274908304214478
125,0.9764837026596069
126,1.0338728427886963
127,0.9205970764160156
128,0.9706698060035706
129,1.0255755186080933
130,0.8985087871551514
131,0.911469042301178
132,0.9099980592727661
133,0.9728341102600098
134,1.0941952466964722
